id;family;name;
;Podicipedidae;Tachybaptus ruficollis
;Podicipedidae;Podiceps nigricollis
;Pelecanidae;Pelecanus onocrotalus
;Pelecanidae;Pelecanus sp.
;Sulidae;Sula bassana
;Phalacrocoracidae;Phalacrocorax carbo ssp.lucidus
;Phalacrocoracidae;Phalacrocorax africanus
;Phalacrocoracidae;Anhinga rufa
;Ardeidae;Nycticorax nycticorax
;Ardeidae;Ardeola ralloides
;Ardeidae;Butorides striatus
;Ardeidae;Egretta ardesiaca
;Ardeidae;Mesophyx intermedia
;Ardeidae;Ardea melanocephala
;Ardeidae;Egretta alba ssp. melanorhynchos
;Ardeidae;Egretta garzetta
;Ardeidae;Egretta gularis
;Ardeidae;Ardea cinerea 
;Ardeidae;Ardea purpurea
;Ciconiidae;Mycteria ibis
;Ciconiidae;Ciconia nigra
;Ciconiidae;Ciconia ciconia
;Treskiornithidae;Platalea leucorodia 
;Treskiornithidae;Platalea alba
;Treskiornithidae;Threskiornis aethiopicus
;Treskiornithidae;Plegadis falcinellus
;Phoenicopteridae;Phenicopterus ruber
;Phoenicopteridae;Phenicopterus minor
;Anatidae;Anas acuta
;Anatidae;Anas querquedula
;Anatidae;Anas clypeata
;Anatidae;Anas bicolor
;Anatidae;Dendrocygna viduata
;Anatidae;Plectropterus gambensis
;Anatidae;Sarkidiornis melanotos
;Anatidae;Alopochen aegyptiacus
;Anatidae;Nettapus auritus
;Burhinidae;Burhinus senegalensis
;Burhinidae;Burhinus capensis
;Charadriidae;Vanellus spinosus
;Charadriidae;Charadrius hiaticula
;Charadriidae;Charadrius dubius
;Charadriidae;Charadrius alexandrinus
;Charadriidae;Vanellus senegalensis
;Scolopaciddae;Numenius phaeopus
;Scolopaciddae;Numenius arquata
;Scolopaciddae;Limosa limosa
;Scolopaciddae;Limosa lapponica
;Scolopaciddae;Tringa nebularia
;Scolopaciddae;Tringa stagnatilis
;Scolopaciddae;Tringa glareola
;Scolopaciddae;Tringa ochropus
;Scolopaciddae;Tringa hypoleucos
;Scolopaciddae;Tringa totanus
;Scolopaciddae;Tringa erythropus
;Scolopaciddae;Arenaria interpres
;Scolopaciddae;Gallinago gallinago
;Scolopaciddae;Calidris canutus
;Scolopaciddae;Calidris alpina
;Scolopaciddae;Calidris ferruginea
;Scolopaciddae;Calidris minuta
;Scolopaciddae;Calidris alba
;Scolopaciddae;Calidris temminckii
;Scolopaciddae;Philomachus pygnax
;Scolopaciddae;Himantopus himantopus
;Scolopaciddae;Haematopus ostralegus
;Recurvirostridae;Himantopus himantopus
;Recurvirostridae;Recurvirosttra avosetta
;Jacanidae;Actophilornis africana
;Jacanidae;Rostratula benghalensis
;Gruidae;Balearica pavonina
;Rallidae;Gallinula chloropus
;Rallidae;Porphyrio porphyrio
;Laridae;Larus ridibundus
;Laridae;Larus genei
;Laridae;Larus cirrhocephalus
;Laridae;Larus audouinii
;Laridae;Larus fuscus
;Laridae;Gelochelidon nilotica
;Laridae;Sterna caspia
;Laridae;Sterna maxima
;Laridae;Sterna sandvicensis
;Laridae;Sterna dougallii
;Laridae;Sterna hirundo
;Laridae;Sterna paradisea
;Laridae;Chlidonias leucoptera
;Laridae;Chlidonias niger
;Laridae;Chlidonias hybridus
;Laridae;Sterna albifrons
